0.0	0.0	0.0	0.0
-0.00044898971100337803	-0.00012590733240358531	0.0001598010421730578	101320.078125
0.014366328716278076	0.0005981018766760826	0.00032871737494133413	101328.3203125
0.0005479506799019873	0.0005937157548032701	0.00037143813096918166	101328.3203125
0.0007660459959879518	-0.000737394264433533	-0.0001110441517084837	101320.078125
0.0006166864186525345	-0.0009661401854828	0.00031825347105041146	101321.6640625
-5.1584142056526616e-05	0.0005810555885545909	0.0005011496250517666	101321.984375
0.0014648942742496729	-0.000689069798681885	0.000499940593726933	101329.6796875
-0.0010105822002515197	0.00039875804213806987	0.0003219360951334238	101328.3203125
0.00018957562861032784	-0.00017245576600544155	-0.0013261986896395683	101329.984375
-0.0004339304578024894	-0.0009803690481930971	-0.00037517290911637247	101328.015625
0.00010245385055895895	-0.0006605212693102658	0.0005102442228235304	101329.921875
0.0004267892218194902	-0.0004461499338503927	0.00030932354275137186	101328.3359375
0.000665151746943593	-0.0001475809549447149	0.0004595405189320445	101328.0625
0.0009441122529096901	0.00022457582235801965	-0.0004224364529363811	101322.0
-0.0005095895612612367	0.00030167654040269554	-0.0010663543362170458	101329.6796875
0.00011147811164846644	-0.00038304098416119814	-0.0002131179498974234	101321.984375
0.000132602610392496	0.0007178694941103458	0.00036607260699383914	101321.6640625
7.06365390215069e-05	0.001057215384207666	-0.00044442687067203224	101328.0625
0.00026133935898542404	0.0004752995155286044	-0.00020431861048564315	101321.6015625
-0.001147448318079114	-0.0005435643251985312	0.0007298424607142806	101329.921875
-0.001164003275334835	-0.0006267530843615532	-0.00040229581645689905	101328.3984375
-0.0008269153768196702	-0.0008863925468176603	-0.0002297403698321432	101321.6796875
-0.00023302188492380083	-0.001092325896024704	0.00011788689153036103	101321.9375
-0.0010856740409508348	0.0006870914367027581	-0.0006810018676333129	101320.078125
-0.00026804901426658034	-0.0007473129080608487	0.0004068654961884022	101320.3359375
0.0002507073513697833	-0.00043336671660654247	-5.4942764109000564e-05	101320.328125
0.00036053539952263236	0.0002989982604049146	-3.7233308830764145e-05	101328.078125
-0.000310097704641521	-0.0010577811626717448	9.39260353334248e-05	101328.3828125
0.0006093431147746742	0.0005423989496193826	-0.0004853635036852211	101329.671875
0.0008046607254073024	-0.0003618617483880371	0.0009683850221335888	101320.015625
0.0011295125586912036	0.0002186009951401502	-3.7950761907268316e-05	101320.3984375
-0.0004245981981512159	0.0017325168009847403	-0.00023057097860146314	101321.984375
-0.001142012421041727	-1.9797636923613027e-05	4.19757270719856e-06	101321.6171875
0.0004493595042731613	0.0005559520795941353	-6.187339749885723e-06	101320.0625
0.0006839968846179545	0.00042829581070691347	0.0007128721917979419	101328.015625
0.00030960378353483975	0.0002223835326731205	0.000310861156322062	101329.984375
-0.0009621868375688791	-0.000974872091319412	0.00041186032467521727	101321.6796875
0.0005472071934491396	-0.014815849252045155	4.635599907487631e-05	101321.6015625
0.0007061209762468934	0.0007156481733545661	-1.2555414286907762e-05	101321.6796875
0.00018428007024340332	-0.0006721369572915137	-0.000690765562467277	101320.3203125
-0.00011822412488982081	-0.0001305784098803997	-0.00017283792840316892	101329.984375
5.631476960843429e-05	-0.0006752979243174195	-0.0008329672273248434	101328.0
-0.0006260760128498077	-1.0594638297334313e-05	0.0012695706682279706	101328.078125
-0.00016953705926425755	-0.00028526928508654237	0.00029961176915094256	101321.6640625
-0.048671212047338486	0.0002396842755842954	0.00012158623576397076	101321.6796875
0.0014440497616305947	0.000119987060315907	4.921392246615142e-06	101320.078125
0.00011570967035368085	0.0008541737333871424	-0.0005633059190586209	101329.6640625
-0.00039728410774841905	0.0008043872658163309	0.00040338581311516464	101320.328125
-4.3737592932302505e-05	0.0003253089380450547	-0.0001746283523971215	101320.3984375
-1.8336184439249337e-05	0.00044851249549537897	3.126104274997488e-05	101329.6015625
0.00036638014717027545	-0.00024551147362217307	0.00022550493304152042	101320.0
-0.0007933219894766808	-1.3789096556138247e-05	-0.0003382143913768232	101321.921875
-0.000593065342400223	-0.00029510457534343004	-0.0007960680522955954	101329.6796875
-0.000514573126565665	6.369446055032313e-07	5.2249146392568946e-05	101329.984375
0.00010102857777383178	0.0005555321113206446	-0.0007975738844834268	101320.328125
-0.0006229065475054085	0.00030020042322576046	-0.0003788698813878	101328.0625
0.0013844973873347044	-0.00017923145787790418	-0.0007519721984863281	101320.3984375
0.0007021084311418235	-1.4621888112742454e-05	-0.0006993966526351869	101329.9375
-0.0005404572002589703	0.00021653337171301246	0.0002621200692374259	101320.0
-0.0008204212645068765	0.0003840645949821919	0.0007389101083390415	101320.078125
0.00016478387988172472	0.00010699046833906323	-0.0004173294873908162	101320.0
-0.00010500733333174139	-0.0010345801711082458	0.00029620638815686107	101328.3359375
-6.085522909415886e-05	0.0006942183244973421	0.0005955360247753561	101328.3984375
-0.00019720906857401133	-0.0004958100616931915	-0.0008378644706681371	101328.078125
-0.00017264497000724077	-0.00029412645380944014	-0.0005720671033486724	101329.984375
-0.00028675387147814035	-7.135592750273645e-05	0.0007763247122056782	101320.0625
0.00019302804139442742	-0.00017835521430242807	-0.00014470011228695512	101329.6796875
-0.00036451584310270846	0.00026779083418659866	9.536813013255596e-05	101329.921875
-0.0012337366351857781	0.00024273953749798238	0.00025546192773617804	101329.6015625
-0.001241600140929222	0.0003876251867040992	-0.07892100512981415	101329.9375
-0.00044689091737382114	9.259014041163027e-05	0.5196139216423035	101321.6015625
-0.0007172873010858893	-0.0006693280884064734	0.6638281345367432	101331.6015625
0.000648810004349798	0.0003809068875852972	0.9698067903518677	101330.0
0.0005791452131234109	0.0001598513190401718	1.7609477043151855	101321.6015625
-0.0004430997068993747	0.0001760895102052018	2.452686309814453	101320.0
0.00045114426757209003	6.350412149913609e-05	3.3218514919281006	101328.3359375
0.000791696016676724	0.0008418040815740824	4.913236618041992	101321.984375
-0.0004930659779347479	-0.00023844580573495477	6.079623222351074	101320.3359375
-0.000766594021115452	-0.00035007167025469244	7.356370449066162	101321.984375
-6.737430521752685e-05	-3.5702119930647314e-05	9.108065605163574	101328.0625
0.00021824732539243996	0.0005231166142039001	10.588312149047852	101321.671875
-0.0003972825070377439	0.0014584196032956243	11.976303100585938	101320.0
-0.00017871556337922812	0.000558694067876786	13.286561965942383	101328.0
-0.0005399534711614251	-0.0001859631884144619	13.264019966125488	101328.015625
0.0002668745582923293	4.217363311909139e-05	14.996954917907715	101320.0
-0.0002787885023280978	0.0007954519242048264	19.5872802734375	101320.0
0.00028864870546385646	-0.0003991674166172743	18.875492095947266	101312.0
0.00044254964450374246	-0.0009264654363505542	17.084253311157227	101319.9296875
-0.0011013112962245941	-0.0008795007597655058	16.691102981567383	101310.0625
-3.685093543026596e-05	-0.0004198160022497177	17.60162925720215	101318.0
0.0008531977073289454	0.0004544731345959008	17.54025650024414	101310.0
0.0009322226396761835	-0.00036005739821121097	17.291507720947266	101309.6796875
8.514129149261862e-05	-0.0024367074947804213	18.06304359436035	101301.6640625
-0.000390035827877	0.0011762523790821433	17.512325286865234	101300.3203125
0.0006901261513121426	-0.0002886542642954737	17.80860710144043	101300.0
0.00028678751550614834	-3.6460325645748526e-05	17.759090423583984	101290.3359375
-2.156994742108509e-05	-4.827427619602531e-05	17.58831787109375	101282.015625
-0.00020434583711903542	-0.0008693324634805322	18.41345977783203	101282.0
-0.0005146955954842269	2.160034273401834e-05	17.861865997314453	101281.984375
-0.0004031000135000795	0.00034921045880764723	17.3618221282959	101272.3203125
0.00022830786474514753	-8.755688759265468e-05	17.44248390197754	101280.0
-0.0008086782763712108	-0.00010826402285601944	17.321063995361328	101278.3203125
-0.0001317615678999573	0.0002074715303024277	17.734132766723633	101270.0
-0.0011316814925521612	-0.0008799615316092968	17.19634246826172	101260.0
-0.0004904649103991687	0.0004667344910558313	16.776079177856445	101258.3984375
4.472320870263502e-05	0.00032807287061586976	17.12232780456543	101250.0
0.000727906241081655	-0.0003661139926407486	17.10390281677246	101249.609375
-0.00035923917312175035	-0.0007914138259366155	17.226430892944336	101241.6015625
-0.07887492328882217	0.00034019144368357956	16.95361328125	101239.6796875
0.00016416054859291762	0.000351612048689276	17.22264289855957	101230.015625
8.724899089429528e-05	0.0007041119388304651	17.055980682373047	101220.0625
-0.00030703627271577716	-0.00020740038598887622	16.997886657714844	101211.6796875
-3.1744493753649294e-05	0.000523690483532846	17.452964782714844	101210.0
-0.0004725796461571008	-0.07415872812271118	17.13477897644043	101208.015625
0.00012029668141622096	5.241285907686688e-05	17.082897186279297	101190.3984375
-0.0003136707819066942	-0.0003479266306385398	16.70332145690918	101190.0
0.0007528566056862473	-0.0001698192791081965	16.5134220123291	101180.0
-0.00017482828116044402	0.0012523878831416368	17.310388565063477	101171.6640625
-0.0008249665261246264	0.0007629364263266325	16.88960838317871	101169.6640625
-0.0013656995724886656	0.00023197659174911678	16.883480072021484	101160.0
0.00025485933292657137	0.00010621460387483239	16.60820770263672	101142.0
-0.00048589525977149606	-0.00043146018288098276	16.215478897094727	101140.0
0.00017488657613284886	-0.0008325185044668615	16.89470672607422	101130.0625
-0.0001541016681585461	-0.0006934850825928152	16.605165481567383	101120.0
-0.0007178741507232189	-0.0002176540729124099	16.44639778137207	101109.6796875
0.0009368664468638599	-0.0012147080851718783	16.374536514282227	101100.078125
0.0002923544670920819	0.00015095189155545086	16.10065269470215	101090.3984375
0.00010516417387407273	0.0001929166610352695	17.117338180541992	101080.078125
-0.00022309806081466377	0.0005182520835660398	16.748546600341797	101070.3359375
5.760666681453586e-07	0.0009775497019290924	16.51588249206543	101060.3984375
-0.00015782593982294202	-5.06019132444635e-05	16.533395767211914	101052.0
0.0006427295738831162	0.00017200327420141548	15.865837097167969	101040.015625
-0.0006359879625961185	-0.0007949941791594028	16.383970260620117	101030.078125
0.0008731726557016373	-0.00028508377727121115	16.12864875793457	101021.6171875
-0.000311998650431633	-0.00012678420171141624	16.313562393188477	101010.0625
-1.4920849935151637e-05	-0.0008196071139536798	16.11077880859375	101000.0
0.00036618002923205495	0.0008896627114154398	15.764471054077148	100988.40625
0.00111809850204736	-0.0004928035195916891	15.967801094055176	100970.078125
0.0009480383596383035	0.000506651122123003	15.938019752502441	100968.3359375
-0.0004412108100950718	-0.0010774957481771708	15.830801963806152	100951.984375
0.0006097585428506136	-0.00011259135499130934	15.76499080657959	100940.0625
2.9878850909881294e-05	-0.0004617350350599736	15.676130294799805	100930.3203125
-0.0005449813907034695	-0.0008240999886766076	15.85554313659668	100910.3984375
-0.0002773057494778186	0.0007115115295164287	15.384897232055664	100900.078125
-0.000564959307666868	-0.0002095542149618268	15.768424034118652	100890.0625
-0.0009276061318814754	-0.00018129633099306375	15.841955184936523	100872.015625
0.00040737108793109655	0.0004149734741076827	15.034322738647461	100862.0
0.0004147815052419901	-0.002046264475211501	15.92612361907959	100850.390625
0.0004546006675809622	0.0004382466140668839	15.383373260498047	100840.015625
-0.0007153914193622768	-0.0009296179632656276	15.866107940673828	100820.390625
-0.00018983028712682426	0.0002794854517560452	16.013158798217773	100810.0625
-0.00017246633069589734	0.0012666855473071337	15.371847152709961	100800.0
-0.016737375408411026	0.001114733167923987	15.483153343200684	100780.078125
-0.0008046437287703156	0.00024020059208851308	15.404024124145508	100768.3984375
8.268759120255709e-05	0.0008657699800096452	15.22805404663086	100758.0625
9.105598292080685e-05	-0.00018395396182313561	15.268725395202637	100732.0
0.0021274106111377478	0.001107887364923954	15.142335891723633	100720.3984375
-0.00037086819065734744	0.0006942629697732627	15.543344497680664	100710.0
0.0006167434039525688	0.0008019455126486719	14.903032302856445	100690.015625
-0.0015553770354017615	6.905640475451946e-06	15.210676193237305	100680.0
-0.0006454458925873041	-0.0010992704192176461	15.173883438110352	100652.3984375
0.0001813355047488585	-0.0006322006811387837	15.187037467956543	100641.9375
0.0003121255140285939	-0.0005089046899229288	15.125764846801758	100630.0
-0.0006381204584613442	0.00043977575842291117	14.509057998657227	100602.3828125
0.001811667112633586	-0.0008422047831118107	15.041824340820312	100592.0
-0.00037919668829999864	6.0038320953026414e-05	14.988129615783691	100580.015625
-0.0006011650548316538	-0.0008695194264873862	14.934209823608398	100560.078125
-0.00040992643334902823	0.0005470530013553798	14.839075088500977	100541.6796875
0.00017291068797931075	-0.0005252715782262385	14.01505184173584	100520.4140625
1.6135028999997303e-05	-0.00032225335598923266	14.803462028503418	100510.015625
0.001097530359402299	-0.002540968358516693	14.813920021057129	100490.078125
0.0005096730310469866	0.00041137548396363854	14.396045684814453	100471.6796875
-0.000351226917700842	0.0008099680999293923	14.302276611328125	100460.0
-0.0008348069968633354	0.000495295156724751	13.975357055664062	100440.0625
-2.4075292458292097e-05	0.0005153768579475582	14.184672355651855	100420.0625
-0.00034558531478978693	-0.0005899966927245259	14.203189849853516	100400.078125
0.009807542897760868	-0.001292026019655168	14.189319610595703	100382.0
-0.0005638432339765131	0.0006619234918616712	14.059690475463867	100360.46875
-0.0001890809362521395	-0.00020234633120708168	13.694873809814453	100348.3984375
-0.00034649294684641063	0.0007535815238952637	13.986494064331055	100330.0
0.0005176847917027771	-0.0003258855431340635	13.812881469726562	100310.0
0.00011662168253678828	-6.274296902120113e-05	13.535853385925293	100290.0
-0.0006648221169598401	0.00010052730794996023	13.970688819885254	100271.921875
0.0003318236558698118	0.0005973791121505201	13.40450382232666	100250.3984375
0.0007623569690622389	-0.0004741856246255338	13.298942565917969	100230.0
0.00022529714624397457	4.59090770164039e-05	13.318172454833984	100210.015625
8.268955571111292e-05	-6.901304732309654e-05	12.867040634155273	100190.078125
0.0006526997894980013	-0.000776513887103647	13.110445976257324	100170.078125
0.0006999346660450101	-0.0010865872027352452	12.529687881469727	100150.0
0.0008644613553769886	-0.00024351521278731525	12.665199279785156	100130.3203125
-0.0004831339174415916	-7.631002517882735e-05	12.95361328125	100110.3984375
0.00027619945467449725	-0.00046613975428044796	12.348255157470703	100090.0
0.0010715998942032456	-0.0006042302120476961	12.314454078674316	100070.015625
-0.0002128869091393426	4.326898488216102e-05	11.841877937316895	100042.015625
3.969405952375382e-06	-0.0002973665250465274	11.691372871398926	100022.0
0.0014406611444428563	0.0003705538110807538	11.874534606933594	99999.609375
0.0006319605163298547	-0.0002541443391237408	11.097583770751953	99982.53125
-0.0013166191056370735	0.0002433485205983743	11.401643753051758	99962.8359375
0.0008658163133077323	-0.00041593104833737016	10.817248344421387	99938.5
0.000964760547503829	-0.0010656712111085653	10.506488800048828	99915.796875
-0.00020681065507233143	0.0001689721248112619	10.593364715576172	99890.53125
-0.000666817941237241	-0.0004893613513559103	10.02104377746582	99873.0546875
-0.0005826340056955814	-0.0010255163069814444	10.106155395507812	99847.078125
-5.5403994338121265e-05	0.0005796722252853215	9.514863967895508	99823.125
0.0007341378950513899	-1.920705835800618e-05	9.162603378295898	99808.640625
0.0002253934508189559	0.00032052668393589556	9.207687377929688	99788.1875
0.00010034193110186607	-0.0007252639043144882	8.306768417358398	99758.234375
-5.453499761642888e-05	-0.00035969619057141244	8.677677154541016	99737.203125
-0.0004727757768705487	0.0002473663189448416	8.283010482788086	99713.921875
0.00018339917005505413	-8.979291305877268e-05	7.775597095489502	99693.1484375
-4.885485395789146e-06	-0.0009636082104407251	7.398521423339844	99670.9453125
8.196744602173567e-05	-0.00041395844891667366	6.461394309997559	99647.859375
-3.451755037531257e-05	-0.0011797709157690406	6.982996463775635	99620.03125
0.0005213680560700595	-0.0003873122623190284	6.40410041809082	99597.453125
-0.0006119546014815569	0.00019700682605616748	6.007235527038574	99576.234375
0.0003558458120096475	0.00034315441735088825	5.736871719360352	99551.5
-5.976729153189808e-05	-0.0008454417111352086	4.741811275482178	99522.421875
-0.00038335725548677146	0.00035405647940933704	4.760449409484863	99504.5703125
0.0005276636802591383	0.0008804743411019444	3.8195486068725586	99484.421875
-0.00098531530238688	0.0005528165493160486	3.464447498321533	99456.90625
0.0006661601946689188	0.00013434721040539443	2.9644289016723633	99434.0
0.00020800239872187376	-0.00020496032084338367	1.9154770374298096	99415.390625
0.0007688527111895382	0.00013209375902079046	1.8040021657943726	99386.5078125
-0.0007193785277195275	-0.00013647520972881466	1.1973490715026855	99367.953125
-0.000805711664725095	0.000305246765492484	0.8447906970977783	99338.53125
-3.6842902773059905e-07	-6.395688251359388e-05	0.4946898818016052	99315.7265625
0.0003565821680240333	0.0006490469095297158	-0.30646076798439026	99293.6875
-0.00013297690020408481	-0.000875028723385185	-0.07964029908180237	99274.65625
-6.614476296817884e-05	-0.0009508151561021805	-1.0123523473739624	99247.578125
-0.00023715909628663212	-0.0007441393681801856	-1.2090444564819336	99219.046875
-8.488961611874402e-05	-0.0003640781797003001	-1.2473962306976318	99192.1640625
-0.00033708050614222884	0.00010178352385992184	-2.0883781909942627	99176.359375
-7.068146078381687e-05	-0.0007416174630634487	-1.7797448635101318	99148.75
0.0001190780894830823	0.0006686385604552925	-2.2951149940490723	99124.7578125
-0.00015481887385249138	0.0011318424949422479	-2.572100877761841	99105.265625
0.00018940311565529555	-0.0005521322600543499	-2.7438080310821533	99082.625
0.00028075362206436694	0.0005850375164300203	-3.0271565914154053	99056.9609375
-0.00028004765044897795	0.0005939496331848204	-2.9002439975738525	99034.0625
0.00045166813652031124	-0.0006789947510696948	-3.663173198699951	99015.046875
1.5789526514708996e-05	-0.000668391352519393	-3.494676351547241	98986.9609375
-0.00080346770118922	0.0011839453363791108	-3.543142795562744	98963.4375
0.000536241102963686	-0.00018045652541331947	-4.233339786529541	98940.15625
0.00010472338180989027	0.0005185274058021605	-3.5075745582580566	98915.9609375
-0.00029074796475470066	0.001146246213465929	-4.032382488250732	98895.71875
-0.0006730647874064744	-0.0003308313898742199	-4.11112642288208	98872.171875
-0.00023784406948834658	-0.0007211616029962897	-3.7184665203094482	98846.9609375
-0.00022736017126590014	-0.00017621176084503531	-4.126628875732422	98828.4140625
-0.00025603894027881324	-0.0005430073942989111	-3.7680842876434326	98800.375
0.0005684615462087095	-2.075539669021964e-06	-3.9579262733459473	98778.453125
0.00019355844415258616	0.00022106763208284974	-3.9169068336486816	98760.375
-0.001076641958206892	0.000717468501534313	-3.882110595703125	98733.3125
-0.0009083637851290405	0.00019119636272080243	-4.066557884216309	98708.5
0.0003610564162954688	-8.041635737754405e-06	-3.5413668155670166	98690.328125
-0.0002652615658007562	-0.0006921177846379578	-4.087772846221924	98666.171875
-4.616280784830451e-05	-0.0004065681714564562	-3.8153960704803467	98642.984375
0.0010836758883669972	0.000945087056607008	-3.6685328483581543	98618.46875
0.0007691241917200387	0.000537344254553318	-4.183021545410156	98603.0625
0.00031576125184074044	8.632228127680719e-05	-3.460369110107422	98577.8671875
-0.0010956975165754557	-0.00038625363958999515	-3.888604164123535	98555.375
-0.0002532987855374813	-0.00027799198869615793	-3.934239149093628	98532.0546875
3.911553358193487e-05	-0.0005111238569952548	-3.5937371253967285	98504.3515625
-0.001268913852982223	0.00025918392930179834	-4.005248546600342	98490.546875
-0.00014099756663199514	0.0001917962363222614	-3.5784573554992676	98461.1875
-0.0009350792970508337	8.951505878940225e-05	-3.8373937606811523	98440.0625
0.0005148154450580478	-8.86041671037674e-05	-3.730036497116089	98419.6953125
-0.0005671256221830845	1.1586755135795102e-05	-3.705449342727661	98399.640625
0.00019203750707674772	-0.00020200791186653078	-3.9119274616241455	98378.140625
-0.0010297399712726474	-0.0004030038835480809	-3.3793821334838867	98355.5703125
0.00015208488912321627	-0.0002738880575634539	-3.9532103538513184	98334.71875
0.0015463256277143955	0.0004202013078611344	-3.672794818878174	98311.3671875
0.0015650697750970721	6.876570114400238e-05	-3.499648094177246	98286.03125
0.0005551003268919885	-0.000470561848487705	-4.038429260253906	98265.6640625
-0.00026816653553396463	0.00017955309886019677	-3.301945924758911	98241.0
0.0006296883802860975	-0.0010772550012916327	-3.7511324882507324	98226.1875
0.00019422892364673316	-0.0002531251811888069	-3.7960548400878906	98198.3671875
